customer_unique_id,product_id
703de7778ea5cd9833cb1b06ab6d0b7d,cadb69af336c16aba5c5223599821245
1b9f7574b77f7de613deec9ff5846a8a,b29f3f48c076dfcdc3e055b93874657f
c38794d49419d3a92afdf51004ca6861,87716aafd7c6269cddb3403f85e4102e
5d4ef8081defa3e4df0700c1bd9f8804,0c8b6b6e4f9ee5fe2c48d6cee4c69bc8
2327a30321a58fea769d06b849a7fea4,4bb4fb9c85785b75ab4f6559900c7ca1
ba58629f70cbcd89a22c6b146b52b858,1b5b6bd531d2e0b1650bbabac62fa352
2fc5e667ccf2a1c87a798be23f1c920a,83b00325c13c44245b2c3a2befa62a0e
97cce9cfd565d0c7710a453ee93e220d,a1e903cd2d23763ef8b85ec12eb79d9c
00b742e2f6d8fa571cd560007081d53b,b114bf337c0626166abe574eee9e3f32
197884ee7c9574b7d8c907d911035aa4,634256dbcd184b3757ffd7632c9fe52a
4cdcedeadb2f9aeb0ba2ef5f2ebfd042,af0a917aec9cea3b353ece61a8825326
48bf57f6da11e1d8b022bae4f04fdd81,0160814e8c847c018da9cf3e01c271be
d2b4f91507f85ecc9767b0ed2146b05a,1f75be631e988bb0ad750e60e18d043b
5d5acb0d0817c4ebbcae7b66cd74c409,2291d090b69f60fc0ffd95ae394daa77
f47271b97e3c762367285b497686a3b8,c50ca07e9e4db9ea5011f06802c0aea0
4957e6259456f901c8aebe84bab0e4aa,da50dec868ce62321c803e54cf86bb67
acd9aa54ba1fb6d537ea8bb1bd65eed2,529bb98486625f3590837af3e22e49a4
0fba92a4fd7e281bcd5c8d5f0cdb5f91,2584470c4e2f1fe771b2313ccfb36cdf
2bb9fa7ec912785d8e0c8643e67a9e9e,2ddf9184f8aad1f832fdf5ecd1e53a17
d2b9dfe20b92a2d5c91d07f74dfce9f1,c3ba4e8d3cb30049213b682e751e9d00
c6d948d6f45911943f9800a1a9937005,084461b396a7e044af9229534fa03b51
7f75b412920219c31d752d4f00aa4a1d,c8cfa622661e047ea2499f8bce4731a5
2534c6d7f97ef2be9334b54b6a0d50bc,23b3e6e0aafa806f323de78534212b67
6420296dd74d32cdfd553d4b98fa8ad4,de17feec1983829fec4bc58cadaa43f3
3dd6df883418b89bfb7c9f658f221a25,0f3777229e40207d248acfd6e1f716b6
1256f2a59e454d626c7a6c0f2fb5956f,4b703444923b5e57bb73ba343f5ebab7
33cb9fa1317cf6ec1b42006bd98eb038,baf7a75881d1a6704d6341161009a0cd
db5ace16c6ee2bc98ab6ed11e82974af,7a10781637204d8d10485c71a6108a2e
ba51a12e1c5dadd8f3807b3f57a9437f,13b604480efd32bdb45d23fc99a1a1ee
f9675a69fd667de8b891bd7506f14a4a,2152380ff2e0afbc8c1c5b7c72732c40
6e262e7b5f938a9f7d7840b21ee6545e,906b11f3bc3c98f883afa0eb67b0fac7
afa7ea3fec2be5b6771a056bf4621492,f03859e4cc21018569f5ae7a03897ff4
c6cfe482a1da1767c03e42427013b92b,33fac76e7f17367dedaef7954bbb33b4
5f9f9946905e18fc9ab9b9105a9d460b,483bc1cbabb3fd0c16d82d2f162852c4
dee268abe72f67f5d28e7499d6b6355d,f7739485622f3dccbf3c8755adfd76af
c4df0c046a22510a34f78f64808e9ccd,13f58613ded23f25a9eec9136316253b
0dc08717c1e08839d7c105878743f55e,5411e9269501a870cabf632f05655131
9c02e1680059de9636308cde3f7fef27,b5e04fdc949ee208ed3f3ba6a7696046
1c8c2e37ecc2ddc12198fa9fe1e9edf5,422879e10f46682990de24d770e7f83d
7537c6205416dc20a4391944d95d7c9e,3120b244fb6ccbf5e91a53148ea1bd88
99b919a466001110a220392ef603ceac,8060b4a1aeecf25a9ada1fc0f6e142dc
b09098ffd861d87847889ffe667de6f3,fe077ec80df6b4ee60bb4498d5ab1962
059253065c26a364810154b4792fd748,0142fd5bd2e0923cf2dbc73d471dda34
c6781a2c32fe1084d3aaa4eaba5f11e0,8c96a6969d0fad20629fec9c1ea45e02
09c03c5c2c4782bf7b359cbe07e4250f,ba9943916136c9959e24f71bdae28faa
3e7bb77746c1489704b3e041860dfb6d,82e7ca24faa9dc9a072f94e0ac420c95
dc450fdb03562a6d52752858f7855348,2511e504fd7794c668a8521aabe3713d
dc450fdb03562a6d52752858f7855348,2a33c8929309d51853186bd18ff3e3f2
30f21e5e86c79c2c6e01ca00f1eb2e28,01b154ceb5457897eb28b9e549f28219
b0608ebf65dbde33b45973a50e9f8965,0a57f7d2c983bcf8188589a5fea4a8da
2441d92ac54268a961655189899f25ca,e178e8610a35f4d6c9b0934fb5e20e85
6f0439326aafc4f70f3a90c62e059290,423a6644f0aa529e8828ff1f91003690
70d335f2448e9c119c2a4347b1e4dfe9,e4ca5b20cfe1a020e15e36fe14e880ee
0a2b658f48dd6b980011a226cf09494d,e7d05769123784629c9484f57ad35176
d06913007c5165b2ebdba85faf599b4c,601a360bd2a916ecef0e88de72a6531a
9f8ef7b07da1904e496a9b79582e7664,b6f3b8136ba8302906df7e11ff908751
4f82e1e076d9e0a077dd3d62da608744,f92ece990baf778926b7349c309b55f7
24fc2d6f4c3339820a1a3746a125f8c5,fdde5bfe43004cc06f12152870b951f4
4922dae71ab06cbcbbc608ef6affebfb,a60613d36f37a7b27d3344f40f6a7945
d2787659f877383116444577ad10a5d9,8b8b4d3f77864f6e8f6b35fc23ff63ca
bc3e7032668d3f411c227eec09221362,868b3136c5b206f91b8208fbfdf2cb7c
22fb407bc6b5b3a8a5cef3c164d46719,4b24b35ca762a17e416dfcd4f647c28b
a031f172fbb53afdf643e4101dd2ec21,159d2dfef362b9ad87fc748aeca593e8
5c76d8bdec8e69f3bf4bcc379e72a865,9a63d4ef456702710823c21b8cca0332
592134387e7f13de6a9e38eb7d412b3d,90efe66f56959c0750c866fd59f9f92e
88e6b41cf1ad95a95cbb7d4e9d2a148b,db5efde3ad0cc579b130d71c4b2db522
39c3f1da75901b25ddc87e18ba12238e,64cc57332d82d99ae365b4f5f1048bd0
5acfe875aea7ae054fa88c103e42141d,b188dcf56044f0301917cd129630fd14
d8a018ccb2ed0b06d0b301b496113985,28bc7d95951d962dd5cdda791e07b56f
de1bffeed7378cd6a7be668c0496fb3d,03b29ca1beec2e03e15a3b980c1505ed
2846c0c6219403dd2c92c53ffa41453b,588ea3decc0d8e1d19ce6160c5b0da1b
7a8d01c31a2be6552ee739b6f9001094,c3c63b6c88b27cb29ec5d26fb0ab7182
66c70ed7726abccfbee61a9a39de15c5,595fac2a385ac33a80bd5114aec74eb8
83554b4bb5c1ea09b8084e0e61798bcc,587daf296426a63860d1b5d8feddab1f
a5ebba086297998bd705caf8214e751f,ffc9caf33e2d1e9f44e3e06da19085f7
82b6a2e2d907efea9282dc7aeff94c79,7c1bd920dbdf22470b68bde975dd3ccf
fbd03175a9aa82faacbfa4ce8efa4096,7be620cd314ce6460033ba9017be7a7f
646760928be23ecefc3b87267659d449,a42d9c825894f96fc6ed02610891454d
fe81b9d773a871a0c1395922c4357060,ec1faa2edc27ce32372fee59d1f9e969
94ed98d07905e2c34cc78f1683c84641,aa36c2127048efdcd47f4ad5b6b68810
2b158071640f8f829f120880eea7e8f2,16d47089f9bc7f16de16cc4bd3b9dd49
2dd85e167573338f53ec563747165bbf,5a168adb8f812ea06dbbfaaa3bae7986
591dd8be55859ec4becafa8b849d5ead,9cd17b1cc8db0de6b175f213e9054c01
9f6d078b7cb7a93a1bad6a1f0e9b1298,e5f20b4eb944eaae0a13bed3187201d3
7ab9d668d61c5b781832f05972a365a5,d1a7965ac8d6ae62c9c1984434227cb6
8262297c75609ecf1e73e53caadfc137,b914a18d4547eff292fedeccc82faec6
a3b604670572162b5f9fecffaab090ce,a6621d4ee609f3f917d04c11ca8f0161
ac840a3dfb8d954f61630f0fc84288b6,282dcadbd8c61f52f06a8ae802b54ee6
12cc167149fedb3bb487f568d10840e6,8f83335d6508c667813ff14dc437bc81
332825b8411259e840368dc93c0ae38f,3067b5855ac067ee874fe042b19c1c51
edd1864079b2d69900cbf5c2bcb931c7,d8c365a069853295a82caf595c2c8c8d
e058b9434f1c28acd8cf61b1a525985c,55b71bf300a2765a382eaec566df531f
50996b84681a93e315b0bbf1b960e606,2136c70bbe723d338fab53da3c03e6dc
fc21eb0ddfe5a3662fcba6dc936277e2,84f5c4f480ad6c9998d6a6860f1a2e41
a51c10e4ba5836dce272ad99d9f36283,a2ee607f03a8f581d1625b68fbaa6166
a51c10e4ba5836dce272ad99d9f36283,abe2c60707c1e11cfa710dc7328b4bf6
a51c10e4ba5836dce272ad99d9f36283,608396ec032711eb443596cb8cdce050
a4f49fedb5cc74d4d81724e84fd9ac03,216bb0e0cd43ffd832e0973d35e0377e
c593b1305c5f3c530b354ed703f1ab36,7a10781637204d8d10485c71a6108a2e
93f105f20edb24e18548b88b8accdca3,9e9289854d376ff8dc6d8200e4d1d754
6aca95f477ff64c0bec9c5af2f0bd750,d42c1eec0891869c034f031ec9b81ecc
800cc1918917986a7b33b4d142f051d5,060cb19345d90064d1015407193c233d
9654d6df6a63f5a9b61dd5ba0e0d8286,8a9405a507847ccf7d53141b2b16909d
7c98c471818a9d2284585645a69ff8a8,51d646c5c93e0f1de543528d0e24eadc
90e984b66a9a286e2434e1a08a9a23a3,db91bca0e0253d71433c22ac5acd0fbe
74a63835c6e5eaef19af58cc83f663aa,f0f34793b31e7353a0d77fed40bdb196
6c6f6e14b556f1a59802d2e4a687f289,47216f416d46e0b81fd0f1fd25da4561
9762e6c31b598116ac89680124fe173e,76f4e994b24c20555320f08cf10d28bb
f96171fd9cd9d9810f7053c5263ce594,6030758c474a231c434e17cfa97f951b
0a4e9baf87eeb07bc32e09b711797cd8,87ac501420e10a4e559d1094f172eb63
eb5d7d093a080f6b02d4b1ed626db0ff,a790e7dec58b8a74e3644ed9426b74e5
73ab88904d8a605460b77ac0b8c14fc1,cf51b185defdb6170bd8deb64707e906
52fc783c029911295155492353866f9a,d29534bc8c74cd3d91e0f175a5c9b366
a1189e15dc652a1a751af63b65371a93,aa48e6651ff3cf9a7dfbaadd40a86af4
c9c2e6e2ec65683e71205e16a5f3aa90,3509901ff64b893ac034805e4ebc7dd6
3f912e65396ae2aa2ea4fda9b6b4b4d1,f09f6223e88af7f6de46dec6a437458b
edfeb6381b626b0dae9b2f5516734dbc,d8a405c732027a2af3187b031890933d
5bc738a48bdb9ca1f798d56de2cce84c,53759a2ecddad2bb87a079a1f1519f73
5bc738a48bdb9ca1f798d56de2cce84c,422879e10f46682990de24d770e7f83d
2d8ee44f2e52eab6d4486830a4e6a60e,555dec7f4c47f1d985310349938fc0ad
0f8198567d28da6631c2019149dbb713,95ec3f7e237a87df9935a570ab6ef266
cfd02bea61d8e85869110ad85bfc9ef5,8983a3b149303c013fceabef902e835a
4b576fe19e3e63ec2ca76f484c390b09,e4d34d3dbd367b0021e5d65105870180
b918f6e80555386a6500dcf17c9d0021,c40b4d64d9a3328382ec1fc2948c4af0
e7d168b099d8daa84eaa46c3d39dc86e,e4ad97ce352e46bebac92018f6ed976d
ab0b48ece456e2d74da82cdbc8367959,9b2c558d8722ce82e6cae7ac037c2ad8
193022a1bc5ae1471dbeda1ccb5b27e5,75d6b6963340c6063f7f4cfcccfe6a30
8f8eb77a8d3f39241191f7a3ab6c2570,e2883845d83ecea7f341705fafdfd19c
6148c0fb32e5c7352da8656b9b34ec60,53b36df67ebb7c41585e8d54d6772e08
d81dbe3c717da0a1fc8f0fcd75115727,ec2d43cc59763ec91694573b31f1c29a
ddb57718b1bd4845685dc73a5adaa5ff,31c79131e883e5fd8c4c85fe9f7d2bb2
ed18ac3d4b68e1401845d3e48636a8e8,3eef0cb94ba82de806bb30ab743c7655
64c91c4612341c8dbaab07352c8fa263,81f869ddb8b8e77514002be908adbacc
ba16ab3721ffd6b57fc87a7a4f6a4fcf,aed5efaf7a7554165f61fd016846916f
0be176523405976a37488ad6a2b81031,2b4609f8948be18874494203496bc318
5d5605b616dcfacbd94d72a7fea8ae1d,66d59b954a33c0c14fc6b88548833370
f9ff64ebbdcbd3d606097327fd6b0a26,927ab43b52f8e2af38e2ab92fdd25637
753c5ab50950c1feee4c8862cd450f12,1eaf224c19e07b6e50bf0119eea1dd26
56eaafc2285ed2f4aafb21272a005a6f,3b714ee872338c6248d2f51934935f2c
60f874c577dc096ecd52bd0bf6bd5942,8cefe1c6f2304e7e6825150218ffc58c
b4fa7b2b8c716cafcd505d8917a3b4be,d48bacc1dcd9c86bf1ed4ed2a303336c
0f9510c08523bc1bd58495ca932079c1,9fbfc0d1a475bb65f9c0e39bb927a99a
a00a13ac36037d575bb016caf8f50d53,c9c17daba4c29b78df3b2b268528c713
e8b2ddf269a0bbd62d12e93d29ec147d,2350c74f45b4009cbdab3fa73396c222
92c54173e8993e733c038a5de394df7e,53bf7ec76fb003c1e46c3811fb17727f
2c0feac2de7b519f5a02fadb95b1e17f,6ab9d49c399f239bc88ea28c7568213f
71f9d647cd3876fd59aa40c74c81e972,913580fde3e72c3b3e4ce0b79963bee6
d2aa010940681745d17dd064b4e39808,fbc1488c1a1e72ba175f53ab29a248e8
e58043c5746b4d123edd5fe77ef48696,d759fd6b0285e54cf1bc5041e2a286bd
33e1f88e8ad84eabddddcf52c8451617,8ebb3f77fca7f2ec3283f8850ac55a15
2699b77563fd2f76debf0cf2111d5c2d,52bd2502183574fc11a434d5d215a4cd
643739da17021dc34f5603a1e96bfd38,2afd040779d1ce6295b76d092b048066
227675326428f2fb58b06ae858ac3846,8aa87bc5f3053b4df2b05a2d3059790b
d9a75b90cc3670d4becb018ac151a369,0a57f7d2c983bcf8188589a5fea4a8da
8ea8c30fa60f3775211c6ca2c7a9f068,75d6b6963340c6063f7f4cfcccfe6a30
383e742502eccf91e90662929acf9364,0bc5e6c957486577f11519bf36577b38
477241a396a48eaca5dfaea4fa27fd75,7fdff1c504647eff040e08cd98ce3210
3248224e584293824dd0bdcca81692d0,66fb55e3750680af350c489f504762e2
79444cb5bb16964eea4c5abb2d3aa023,94080f9219044d897195e2be145945dc
31b8437b83b69d714e1567144351b70f,b0961721fd839e9982420e807758a2a6
629c3439b272f468752616589fc28604,d696750e550fd0f733979dd7e5dff921
63693d83793f8b8f4626822da8a6084e,f8b624d4e475bb8d1bddf1b65c6a64f6
9f0d0fb71d7bc7118f796cd153025e35,437c05a395e9e47f9762e677a7068ce7
19554efc0e1db11be074dff16548d6ab,0f67b4ef3dcb82c257f9f14b6f694ccd
e988d62d7f4cc99ba5c365220d1c17b3,9c8d6227bbe62913ca96217005540fda
ed237a493b2b182d1404d159ed12443b,045da764883d50dc071cc70c81226cbc
b1a4d4695b2abefbc9e68caf3d03cb21,54d9ac713e253fa1fae9c8003b011c2a
dd0d68d3c619a9ddee9536fc830294ff,f3ce47ccf98da2906f6b8b1387618e07
c11c87f1bdcf10efbe8fee744928c767,fa39c60599eb6573020f07a1b4dd38cf
0df285643c970345de8307c566b42eb1,d1c427060a0f73f6b889a5c7c61f2ac4
f57578ff4259d84404a29b3f597c2e96,dad78ca3a5464684968e4242039b647f
acefab7e230c98e8eb1f0df75a99a682,f81d6d7097c75414e1b030de345ed740
3f5d70f6f23ba08e7b3c82f2d8d9228e,9c7ce59c96e74dfdfc51f13a4a6c3869
a49bfb5ae2548e0ecb4447a58d2421d8,c1d14f1a3879495b9df24a6c48880642
8aad7dcc119010c67a8da185ca85a38b,e1da6ab77f4859eb17950e5df1c0f815
5e75cfd56320dc660aea5d370b695a64,398eb7af23a74b3470f90b1744a48697
e6e1885f593a0517e8dbad71e362cef1,aa050bcc1f43af01b044c36285bbb87c
3508ec74710c6c5650a963ae690fb1b9,9d6dd55c4d66be7b7021bb471061ce16
5bc58255c14d4a43b8b61865138b414d,3eef0cb94ba82de806bb30ab743c7655
f2474ef11461417fe38bd0ff2bef76c9,3f14d740544f37ece8a9e7bc8349797e
a41e937d755a54ca5d48e3e34d3a4de6,94976cc078d10e74c19c62f0b3b52432
f4b13435b9071903e0d4598e330a0bce,c6336fa91fbd87c359e44f5dca5a90ed
2cf22e66a6f804b13ba533e0832dc68a,01da7f08d8327e0b4fab7edaa0c417a4
58ef66208225145b718a2c28869ead2e,595fac2a385ac33a80bd5114aec74eb8
929d7b144da6193da36c0390e00992f3,edcda2e50aadade37544f55a8da52207
63c78253a65d7ae0ade8cf3282a2b190,2149e9d51d629c16ce77c0f14c887e01
ddc8637a62b6449192c5140f2a81bd93,fe4dece0c663ba4f1f9f2d04d3b93a97
67fcfe4915b93624867d350b8191ff7b,154e7e31ebfa092203795c972e5804a6
8bc55c9077e4b76de8264ffa56b646fe,3c6c21037ebd4ebe1f20aea71e85982d
75fd60b26fd8ec7f00dff3a5dede2c77,a9516a079e37a9c9c36b9b78b10169e8
75fd60b26fd8ec7f00dff3a5dede2c77,0c9452f6a812935c0615faee8bf8646b
dfa93e5b8638a3e4f891dc4e0a4743c1,b67444235c5d1da1b9e136f66fdf3fd0
7107b93604e79765cd9b802ce6315479,bc68b4f9aacf4761a51fe96ac9cb6d62
19856cce698c433d0941678c68e689a5,9d7acafdb1af47f7a77980febab19f7c
241117fa664a92f865f23b4904885cd7,d381a801331f62e294893c46ce121fc8
1b8def0eaf4bfb07e41f8a82b4961221,dcc0e81eb76da517c6145e0c64b07c3a
601a54055bf3fe7328d40f87be6a5a26,ab29bedd6685cf84ec913965978c9d3a
23f6069325722e056eb6826433d1943c,69455f41626a745aea9ee9164cb9eafd
b62ddf52465e9bc08be61a3120dfbd4b,6fb016838aaad4bf1ad6999980e1c2ef
3de1c236a2e7a20cfde0fd544ec0f221,87db1d6af39ede804084ef2f8e6b9b46
494a49c37f3aa0769efe864f1e987fad,0110573bc9195aa810a4384f189f48f5
d6c6b796206305b682a65170c45d26e3,d48bacc1dcd9c86bf1ed4ed2a303336c
59ad0211f363428b2d44b121725e87b2,4cee4c57bf2e00c0c0e10918245491c1
59ad0211f363428b2d44b121725e87b2,363218ba55c610b750224f90bdd34be1
34d8c6b1190ff7145a174230e2f955a8,d017a2151d543a9885604dc62a3d9dcc
367804e9c1dfed544cbf1a457f88fe84,4fcb3d9a5f4871e8362dfedbdb02b064
75e4a1d0c13adb8cbb5a9338bd3b980d,824c6ddf72c012b701b3e83b258581d4
33fac23a6ca3d5af1cdb94eedc9218e0,2002fc3ec2d8a30a7588628fe7aff958
c9c6d353f4101827b3dbc83b093b2fe6,3c5ba90e09547db90868e803d139de30
f42ed5286ed2c811df0db5d230eb8383,11875b30b49585209e608f40e8082e65
39c0512a456668b494b135f75e6583fa,81825b8f118d301ef4933de64545b307
f30863f30bf4145a037d5248e24ddc9b,97017430754804328eb9597b7f85da03
37fba37abc9eb3ee677e8847d6e7dacc,25e2023ed83352bde98dc1490d14c3d8
e728e3a7d46a49ee5a95ac5573a72d6b,909b87db6cb3a7ab26bd03cc59860136
d13888c9f9abaf080922c873924b46b4,e17e3bca5027b6a1ecb3455d503f4517
c9e2c77f3e7e82a6e12fb5ca9872c11a,7b82c09aeb69b05e0a578a2ea97ed4a9
275d99f8548f195d6c56c0240703b783,4cc8bfa581f41841ce5e24aba773a44a
641aa00f6d28b7d376baa691cff07937,656e0eca68dcecf6a31b8ececfabe3e8
6becfb4d9ebdd706f90887e387054e06,2c11cd2167ee0eaaeb45e1f5bf2862d2
3571a96b59816e332c2f71c0665ed224,99c86b937a9cbafc91d89bef3f5b7747
60779ec5b5cd830c9a6c3772161b71b6,164979bae3a9db1859e725b3a793f4d2
008ca52811784a181c8c88e8d66b49db,05d59e1191b873b988a6db5663923260
f6f3cf189bd5bd9ce000bbf54eadd161,dd4c3b4ab7e001aaf385ea2e68952030
699aff2983d389bf9428aa56a378085c,62c89abe1afe3a23c17765d462718a4c
86e628755315897ab9547c87c6ee4df7,bee2e070c39f3dd2f6883a17a5f0da45
047871829ba4a3405f7b4264e218e3ab,c2fb73db15e28aa021dcf7b2856fef27
c9db667c614c73789033408b41813cea,e0d64dcfaa3b6db5c54ca298ae101d05
e28d3bf5a02fc92d400c59b18bb4cef3,9ae64e1163bf254bad20d5155cffb99d
f6125126569b04bd17e84c0c6207ef76,4c82c8d31845d751d797debc3d03697f
2e15bb92fa33e06e35287ea4d1cafe05,0900e9b18da6627157a7e47a8ac8fc08
5892fddca4d0a53821598a088e1f915a,8c292ca193d326152e335d77176746f0
ab05837da015d47b4a9d06b1ee6d1b73,c4a75a5c2477e9b73590c227e72052b8
930aadc15ac3fb4c4218b34852fb1f2a,b59fb744c6f3cd1dc23b10f760848d98
c3a9f9f16cdd36937a0b858eb02933df,fd97587c26811f6072bacce1484fbf65
91798cca876208ae649532488494682b,054515fd15bc1a2029f10de97ffa9120
6d40ddd2f86fe4f7bdba4622912e772c,edaf40b482ce18cabb1e1c00c4cfa2d1
7a289a88afacb22f0b94b3052717b22c,0db3775f48739f2e8dbaebeb631eb4ac
63ecb29492f9b559affcab7aaad90137,36efd30e7c14e8ed3a6557e9104112b3
0331ceffb5757c1ca368a6c4ed73ae3a,82c3ea364e5480f335f6743ee725a921
56aa2869985453b8c205ee9ef0a1f2c0,fbce4c4cb307679d89a3bf3d3bb353b9
95491ff89ba2c7099a1ecb4464310169,1aec9dac073154a4d6350ad0e773a191
c4050128efb0adcb0350f5c25c88e760,49454c6dad93119e2815c43df82b2f57
22d4b7698f19293a194d173a87079c8a,cc971e0365873137b8bef2ebad633e6f
639c8c51b4348d2191e8fc324e7f6b9d,dd61e943598eec72351633dd6a72d5dc
50074621c601534c585e1c8417157e12,2ea92fab7565c4fe9f91a5e4e1756258
45f47dab83cadb078ce66f2445f8b521,8c591ab0ca519558779df02023177f44
ef5208d5587e8fbc3fda6271d870085e,607ef4aa416b93fdeb2a811c2c73ad81
592fa32dca4f04d098afdc9912bd0629,3e5201fe0d1ba474d9b90152c83c706c
55216b33e90f01b5e801f5f3c59acfd5,50bfd369147864f6d0561bbdc0b610ba
6ec442f3fae06e01393b5af7e393506b,e7cc48a9daff5436f63d3aad9426f28b
6ebd0a02e2e4ece554ac48d605bc84d7,bfd9a39f1774d4ca8773f1f42f09d187
57799a14cfd9854e5019133bc8747e68,812f1a638bcd733dd09a574e2424dff0
8801f29ecc73d133bbff0191a795fc24,1533438056d9a9bcb1295afd304e36df
08a99c5876ca4e11428933a8d133e659,afeeea6271148ee1bb15173b8187c431
149ebee54f02e24ff8b24972e5f24d1d,c6336fa91fbd87c359e44f5dca5a90ed
11a58793327e4f480717491484f4372a,dd0c5ce67727fde645d9a6c8cdc4970d
27f533c49caf7f299c1567e655d1da67,a888ac66042ddd2f1ecb410941c0db49
6f2f8c29381369806e0f93391ad6812c,5176d8670222d50ebbe4d4c5dfba2b49
3fe8b1731df7e23549702e13262d1e45,5411e9269501a870cabf632f05655131
5bee2adfebafd09cb7d9f6050f9d2bc0,e2bb00220a167d9e60b6776ac33717bc
2981d1943e024c9f88dbd736653225bb,5cde85235c4ae7747e9b48de95178a14
ac866b5de5d174d371b4bc646bb1dc28,407bc2771e1ae0911576de1560d3adcc
6e64dc929d62442c813375d68c4e0c2e,8f5b9d7258ddc83215b7efa05e73825f
7042a2786e6151b47cfb7696fe87cfc8,f2d649f157cebee085ed738f23d5d6b7
ad42aacbb54f663cd9fbaaf3afbfe9aa,fb8e60e1a3c247d3a2e17f6986e71a40
663e0c3fcc4539ab7c6ff524727238fc,e44f675b60b3a3a2453ec36421e06f0f
b197b3f5f7b072b1fd90a10874d41e16,23e8820ae7d5a7aee1299a1923876b78
3d914d0c5f629821a7239567f8dcd139,5111f663915cb81d02d4010a0025fd42
3d914d0c5f629821a7239567f8dcd139,a11ae57e28ac218d33dbd82fa3879b57
5d6043efeaeabd4391ba677793e67b91,db729c4310411c0be04a91785f063ea8
353b5b1fa2b5f318e1059e01ae79a4d0,42faf2e98f0486405f5dfac48e5cba7d
9d27ffc4cb7abfad74b5943d7f2c20e8,f9379f60154525fc7b7aab43e4f14651
ee175b014077193f736905fa78257494,c7944f654db61924bb81f0e3160ab757
54a3aa930a16ac89e3d632fa536161f4,5568499d3c902609fbaa24d6639ef909
9fa0b38826f7c3c32d7e58a354862263,778f8850980a158eafa6e7555c085ea1
5ac4bf5c7946aaa4c37893300a46e9e6,8c591ab0ca519558779df02023177f44
65cdf5ca38fd0667a658101672cb46d1,a1bf559ac1eab015ba992bd76d9d76c7
3d1909f3fcbd1a322ac9b0ab2e2e8f24,9a24a6e49842bf0d95c661b7ea0315dc
63ab8b15c892ae26b220368dd9a1ed89,64b99eed898c1b99a94d93cbf5873690
c7819760e70376028f519e3b57e6c441,827abcada2c9f7862ef735fd765b87b1
d698bd39faadf5e16c1bab185ae712de,2a8c2836c76d1810ac79e84bbdeff3a3
8d334e0b3cc9d89e724e409759fb5a1b,bc107cfd28a282c85b28e7054aeb729d
7ba5f632184aa9987fe77099c9e88c06,53b36df67ebb7c41585e8d54d6772e08
ed6e4ca2f745d43a2c8f44fdaf370766,9a29b754b7fc0aa8eeb990103fcea4fc
ed42ccde391485cde5b0699b84b5c070,7cb2ff3193293db892fd5697aa99a19b
65cfdb0d7803c6793a9f609361afb2a2,1dfb36d969d347f56f43590ec42c7b8c
1e9bc681338a280c628aa086fb9d573c,61df31fa1090e36db0b04775b1df4b10
a9f230e1e5804e42b363930ef31b6f7d,de2ac390da8e5e9cc2c6bc88d5c5357f
f1bee02ceae8a430506b798786f766b4,d017a2151d543a9885604dc62a3d9dcc
7a4d047d665b8239fa1665eb229a2908,80e9d618cc71f5eed806b81bd62c38e4
9fc1580c56a5ccaa1332219e3690873a,3354a4e684f5e7199f9407db70ccd92b
c3733cbdb41f37b5477b2c01c523e220,0c80d4d910506b4e1db996ff1fa5c658
1e6d2ab66fdc23fe97ac091057970b6d,f3ce47ccf98da2906f6b8b1387618e07
d7c1012110db9cf5e563972628bed021,ecb4c7c604905689ed8075d75c012acc
aaea7e9a2d2432c24a03eb74cc430c8a,cc1cb33bcc814aeaa4631761a34bd23e
72c0cafb09a8df96f0f84bb6eb7525c2,e53e557d5a159f5aa2c5e995dfdf244b
e6a842f26a52b4012fa34ab9048e2fb5,f93213a23c50edc16c27b96333f734dc
e1e2dc80988ace2d050a0f4d29de7dd4,89197eee3abe531055b90c8ab1df05cc
7f56220e6daf86b5071cbcc34d1fd022,adb1f1939b613f3078806b6afcca0e51
827f51bdaa8e37bf31ff413e0a7699a4,60d49071f68566b7254c39a7d4ea5c1c
62183f4068eae3b1616f41120c605510,e0dfc740a058aaf5d2627087f26ee80d
a1d02d8e96f1691603036bfcad4df844,60b84165fc418389757838f274b728e6
a1d02d8e96f1691603036bfcad4df844,2b25ef4ad1788c0699dff628cdbbfbd0
ae2189793d5c0004461b896e52abe4fe,c41394a593b75e8e4f3d1fb5e93e151e
0e8ea137b7129210374cb7e4f274633a,c4baedd846ed09b85f78a781b522f126
20ba2d4380b84306d894aec13ef08bc7,c9c455f9fd8ca66d3ff7f90a249753b4
ba1cd0c6516d965b969b4ebe8761b267,40eb3da673124832fdf8b3ee24215b95
453a39f9a4e8799575c08849a2fda33a,8b2324a023b9cc0dce6e05c530b5f2b4
4191bcfd448dc07138d2951ea4d10008,c30c7fa239be1f5dc272ebd5345a91ea
ffeefd086fc667aaf6595c8fe3d22d54,43423cdffde7fda63d0414ed38c11a73
c822278f481496d96d7e830d49d64b65,71da6d6632902431cdca2b3a8e681b80
997c2de65d7c529ab484c7efc49a6589,58f1f70c378b16f78eff44c7104aa772
e4ef9f9a8e69ba8dfe0d369fe7510f85,85fa36e792c259f4f0022c6966c50c1c
7c164b4dad69f0e0acec435183444113,8317b177579dd27ff068b83205e2169b
f3c1362badd3a3912699f9b8461e20cd,05019bc35fc2ed878c0c0f55346b91c6
635dc2021a0b885018529be5111195d0,19c91ef95d509ea33eda93495c4d3481
